Data e Hora,Temperatura (°C)
2024-10-20 03:00:00,32.8725359998594
2024-10-20 04:00:00,32.026029568356556
2024-10-20 05:00:00,32.15584613619166
2024-10-20 06:00:00,34.089946203327926
2024-10-20 07:00:00,32.6282223389157
2024-10-20 08:00:00,31.972344249553437
2024-10-20 09:00:00,32.527180845156494
2024-10-20 10:00:00,32.65404017793661
2024-10-20 11:00:00,31.596372865364316
2024-10-20 12:00:00,31.36293527413227
2024-10-20 13:00:00,31.02028149461647
2024-10-20 14:00:00,30.349227941239068
2024-10-20 15:00:00,29.979670944478137
2024-10-20 16:00:00,30.226521083824302
2024-10-20 17:00:00,28.062679265046174
2024-10-20 18:00:00,28.839230576290788
2024-10-20 19:00:00,29.289164685307448
2024-10-20 20:00:00,28.695779453773824
2024-10-20 21:00:00,29.418793335031246
2024-10-20 22:00:00,30.174058678846656
2024-10-20 23:00:00,30.148437498495277
2024-10-21 00:00:00,30.759840427268735
2024-10-21 01:00:00,32.00646011382457
2024-10-21 02:00:00,32.14179994436212
2024-10-21 03:00:00,33.48654355429876
2024-10-21 04:00:00,32.47469276551298
2024-10-21 05:00:00,32.356187759511236
2024-10-21 06:00:00,33.011160039914365
2024-10-21 07:00:00,33.527635890719715
2024-10-21 08:00:00,31.338682152239436
2024-10-21 09:00:00,33.189539642044814
2024-10-21 10:00:00,31.844815628499656
2024-10-21 11:00:00,31.53567221742142
2024-10-21 12:00:00,30.58260920109103
2024-10-21 13:00:00,31.016683295857074
2024-10-21 14:00:00,29.338018521841917
2024-10-21 15:00:00,29.783354717121707
2024-10-21 16:00:00,30.311263844363943
2024-10-21 17:00:00,29.686860697938634
2024-10-21 18:00:00,28.961009792106232
2024-10-21 19:00:00,29.677303860732483
2024-10-21 20:00:00,29.42806094067891
2024-10-21 21:00:00,30.186602578471142
2024-10-21 22:00:00,30.12636448198366
2024-10-21 23:00:00,30.59645505327285
2024-10-22 00:00:00,31.594958738753725
2024-10-22 01:00:00,31.966130221258684
2024-10-22 02:00:00,32.26969068207791
2024-10-22 03:00:00,33.00667115529037
2024-10-22 04:00:00,32.8611235976685
2024-10-22 05:00:00,31.808156478008303
2024-10-22 06:00:00,33.324590118347025
2024-10-22 07:00:00,33.35033997290779
2024-10-22 08:00:00,32.42247904309663
2024-10-22 09:00:00,32.34217543851262
2024-10-22 10:00:00,33.01023003875929
2024-10-22 11:00:00,31.063998142991547
2024-10-22 12:00:00,30.496667722739836
2024-10-22 13:00:00,30.80552012522479
2024-10-22 14:00:00,29.733031085851728
2024-10-22 15:00:00,29.282605633315143
2024-10-22 16:00:00,29.9981424766804
2024-10-22 17:00:00,29.27066437747778
2024-10-22 18:00:00,29.417587642556516
2024-10-22 19:00:00,29.345469741925598
2024-10-22 20:00:00,29.149463769800313
2024-10-22 21:00:00,30.095728545587868
2024-10-22 22:00:00,29.797315463923713
2024-10-22 23:00:00,30.619722834421754
2024-10-23 00:00:00,30.48764830986981
2024-10-23 01:00:00,31.8916164549569
2024-10-23 02:00:00,32.456889610468934
2024-10-23 03:00:00,31.913307422815603
2024-10-23 04:00:00,32.51991268782251
2024-10-23 05:00:00,33.34859366459861
2024-10-23 06:00:00,33.45518029373312
2024-10-23 07:00:00,33.09368144150851
2024-10-23 08:00:00,32.073601068342484
2024-10-23 09:00:00,33.1212774191869
2024-10-23 10:00:00,31.689752127463414
2024-10-23 11:00:00,31.70186372556866
2024-10-23 12:00:00,31.0986203652525
2024-10-23 13:00:00,29.93455526816688
2024-10-23 14:00:00,30.29994140344363
2024-10-23 15:00:00,29.272927173320703
2024-10-23 16:00:00,29.714662556570374
2024-10-23 17:00:00,30.078717082130364
2024-10-23 18:00:00,29.59337743820305
2024-10-23 19:00:00,28.838160127216668
2024-10-23 20:00:00,29.24347545976445
2024-10-23 21:00:00,29.689538695035168
2024-10-23 22:00:00,30.081287440295533
2024-10-23 23:00:00,29.554177199560712
2024-10-24 00:00:00,31.125656134793317
2024-10-24 01:00:00,31.653371538830832
2024-10-24 02:00:00,31.823424946562287
2024-10-24 03:00:00,32.719523329229474
2024-10-24 04:00:00,31.971211471890744
2024-10-24 05:00:00,32.78305465893368
2024-10-24 06:00:00,32.87568758080514
2024-10-24 07:00:00,32.6419185296296
2024-10-24 08:00:00,32.31618135340441
2024-10-24 09:00:00,33.03705503794553
2024-10-24 10:00:00,32.37706784317154
2024-10-24 11:00:00,31.47544647857047
2024-10-24 12:00:00,30.565016290296313
2024-10-24 13:00:00,29.78557114507929
2024-10-24 14:00:00,29.922234171030695
2024-10-24 15:00:00,28.728411805340606
2024-10-24 16:00:00,30.140678726827467
2024-10-24 17:00:00,29.1757671438515
2024-10-24 18:00:00,29.179166700192003
2024-10-24 19:00:00,29.1481494152476
2024-10-24 20:00:00,29.897773688055718
2024-10-24 21:00:00,29.800738946214423
2024-10-24 22:00:00,29.741796386555013
2024-10-24 23:00:00,30.73837066490872
2024-10-25 00:00:00,30.911587409932267
2024-10-25 01:00:00,31.35354444030205
2024-10-25 02:00:00,31.88092076056191
2024-10-25 03:00:00,32.17652739861988
2024-10-25 04:00:00,32.701305306622444
2024-10-25 05:00:00,32.83859065500245
2024-10-25 06:00:00,34.26169909873094
2024-10-25 07:00:00,33.32529957938754
2024-10-25 08:00:00,32.460483799495044
2024-10-25 09:00:00,32.43149861432191
2024-10-25 10:00:00,32.57482196196648
2024-10-25 11:00:00,31.108052001397876
2024-10-25 12:00:00,30.751486296587117
2024-10-25 13:00:00,30.62744258296367
2024-10-25 14:00:00,29.900597831567875
2024-10-25 15:00:00,29.758287049562437
2024-10-25 16:00:00,29.321622276417667
2024-10-25 17:00:00,29.442469545757405
2024-10-25 18:00:00,29.95757783105755
2024-10-25 19:00:00,29.25939535939207
2024-10-25 20:00:00,29.48867673606425
2024-10-25 21:00:00,29.850354102366143
2024-10-25 22:00:00,30.083681137916297
2024-10-25 23:00:00,30.472316084297493
2024-10-26 00:00:00,32.32893216498248
2024-10-26 01:00:00,31.71642000817677
2024-10-26 02:00:00,32.53230067587623
2024-10-26 03:00:00,32.27149239174674
2024-10-26 04:00:00,32.80331296955644
2024-10-26 05:00:00,32.955831303658066
2024-10-26 06:00:00,33.611885287655525
2024-10-26 07:00:00,33.020887350473004
2024-10-26 08:00:00,32.96665031298556
2024-10-26 09:00:00,33.655668310808416
2024-10-26 10:00:00,32.320339978401705
2024-10-26 11:00:00,31.474890108025857
2024-10-26 12:00:00,31.236194210435833
2024-10-26 13:00:00,30.50168455851494
2024-10-26 14:00:00,28.808588830412546
2024-10-26 15:00:00,30.0070342753935
2024-10-26 16:00:00,29.205551006028738
2024-10-26 17:00:00,29.169554744528572
2024-10-26 18:00:00,29.21953178050764
2024-10-26 19:00:00,29.46958121210437
2024-10-26 20:00:00,29.22188539807186
2024-10-26 21:00:00,29.975800578418557
2024-10-26 22:00:00,30.355380406290184
2024-10-26 23:00:00,30.11658154540437
2024-10-27 00:00:00,31.65511091248292
2024-10-27 01:00:00,31.132569106865223
2024-10-27 02:00:00,31.82814247253651
2024-10-27 03:00:00,32.76182115341662
2024-10-27 04:00:00,33.2870531872186
2024-10-27 05:00:00,32.86136778753091
2024-10-27 06:00:00,33.138167636368166
2024-10-27 07:00:00,33.12630270663947
2024-10-27 08:00:00,33.34799997722396
2024-10-27 09:00:00,31.9732125247373
2024-10-27 10:00:00,30.95037088453493
2024-10-27 11:00:00,31.88049845277014
2024-10-27 12:00:00,30.976163142080683
2024-10-27 13:00:00,30.544060388243015
2024-10-27 14:00:00,29.188460869070422
2024-10-27 15:00:00,29.836231393695673
2024-10-27 16:00:00,29.51346521026657
2024-10-27 17:00:00,29.16289059690565
2024-10-27 18:00:00,29.10781354066941
2024-10-27 19:00:00,28.153923086166238
2024-10-27 20:00:00,29.50242461738596
2024-10-27 21:00:00,29.685495751414134
2024-10-27 22:00:00,31.072783268528596
2024-10-27 23:00:00,31.243909823678955
2024-10-28 00:00:00,29.99129599298699
2024-10-28 01:00:00,31.350195166148556
2024-10-28 02:00:00,31.339624179493136
2024-10-28 03:00:00,32.137692998440016
2024-10-28 04:00:00,33.08251309510485
2024-10-28 05:00:00,33.72586637840915
2024-10-28 06:00:00,33.49671120814052
2024-10-28 07:00:00,32.62223992985787
2024-10-28 08:00:00,33.712554597619004
2024-10-28 09:00:00,32.43513578273877
2024-10-28 10:00:00,32.61734928870602
2024-10-28 11:00:00,31.50310195428961
2024-10-28 12:00:00,31.201483117501088
2024-10-28 13:00:00,30.55243832798069
2024-10-28 14:00:00,29.42682596682248
2024-10-28 15:00:00,30.07047564955241
2024-10-28 16:00:00,30.099368862808706
2024-10-28 17:00:00,28.979923621348906
2024-10-28 18:00:00,28.325362264637718
2024-10-28 19:00:00,28.7424088008529
2024-10-28 20:00:00,28.971180882871078
2024-10-28 21:00:00,29.857215751941172
2024-10-28 22:00:00,29.728923685769324
2024-10-28 23:00:00,31.318432446960415
2024-10-29 00:00:00,31.52134715570158
2024-10-29 01:00:00,31.988521822947117
2024-10-29 02:00:00,31.76252427687164
2024-10-29 03:00:00,32.40318971819894
2024-10-29 04:00:00,33.15591161702409
2024-10-29 05:00:00,33.46342060971903
2024-10-29 06:00:00,33.86374995231991
2024-10-29 07:00:00,32.56206391867741
2024-10-29 08:00:00,32.78385326886658
2024-10-29 09:00:00,32.50922450445339
2024-10-29 10:00:00,32.0672026743563
2024-10-29 11:00:00,32.47756212050675
2024-10-29 12:00:00,30.8383036532834
2024-10-29 13:00:00,30.46561581098501
2024-10-29 14:00:00,30.453142813234347
2024-10-29 15:00:00,29.426517946312714
2024-10-29 16:00:00,29.31604148422414
2024-10-29 17:00:00,28.487024318847894
2024-10-29 18:00:00,29.178740985025563
2024-10-29 19:00:00,29.19492460313531
2024-10-29 20:00:00,28.884061376819243
2024-10-29 21:00:00,29.664952969665915
2024-10-29 22:00:00,30.44961250102155
2024-10-29 23:00:00,30.985866552347254
2024-10-30 00:00:00,30.779976041854738
2024-10-30 01:00:00,31.632977931954947
2024-10-30 02:00:00,31.74021419826167
2024-10-30 03:00:00,32.53897435820857
2024-10-30 04:00:00,32.922000461554966
2024-10-30 05:00:00,32.83686586361412
2024-10-30 06:00:00,33.31367062253136
2024-10-30 07:00:00,32.386254907170645
2024-10-30 08:00:00,32.663221241975315
2024-10-30 09:00:00,32.16293373275433
2024-10-30 10:00:00,31.96834633266272
2024-10-30 11:00:00,31.131304989851245
2024-10-30 12:00:00,31.799471042817583
2024-10-30 13:00:00,30.02215052984663
2024-10-30 14:00:00,29.412897946374134
2024-10-30 15:00:00,29.807982879373487
2024-10-30 16:00:00,29.23502242634784
2024-10-30 17:00:00,29.637043778583255
2024-10-30 18:00:00,29.223853459951023
2024-10-30 19:00:00,29.11533020208565
2024-10-30 20:00:00,29.575642432630353
2024-10-30 21:00:00,29.027903827653834
2024-10-30 22:00:00,30.22522060427043
2024-10-30 23:00:00,30.581796443597106
2024-10-31 00:00:00,30.635084099956977
2024-10-31 01:00:00,31.127879105121654
2024-10-31 02:00:00,32.52468140768252
2024-10-31 03:00:00,33.05579688379106
2024-10-31 04:00:00,32.363266539853434
2024-10-31 05:00:00,34.07018885173309
2024-10-31 06:00:00,33.424357747812266
2024-10-31 07:00:00,32.84279508645881
2024-10-31 08:00:00,32.82916110264431
2024-10-31 09:00:00,32.66116831502127
2024-10-31 10:00:00,32.351098323675636
2024-10-31 11:00:00,31.357119757543572
2024-10-31 12:00:00,32.601439950211365
2024-10-31 13:00:00,30.27024321101957
2024-10-31 14:00:00,31.023228734804125
2024-10-31 15:00:00,29.762768926186293
2024-10-31 16:00:00,29.15589530597742
2024-10-31 17:00:00,28.39606494599355
2024-10-31 18:00:00,28.773702138678072
2024-10-31 19:00:00,29.058561686913286
2024-10-31 20:00:00,29.736084159876917
2024-10-31 21:00:00,29.524909807564175
2024-10-31 22:00:00,30.175390153230417
2024-10-31 23:00:00,29.977706525672538
2024-11-01 00:00:00,30.92693800347136
2024-11-01 01:00:00,32.25412053677904
2024-11-01 02:00:00,32.682142843792896
2024-11-01 03:00:00,32.45049946180455
2024-11-01 04:00:00,33.73350943987516
2024-11-01 05:00:00,32.78698218618328
2024-11-01 06:00:00,33.30633246065117
2024-11-01 07:00:00,32.72549707183734
2024-11-01 08:00:00,32.700985549310204
2024-11-01 09:00:00,31.723202207802043
2024-11-01 10:00:00,32.75157235702562
2024-11-01 11:00:00,31.634558097090654
2024-11-01 12:00:00,30.88382773844416
2024-11-01 13:00:00,31.05290028193289
2024-11-01 14:00:00,30.681679857098473
2024-11-01 15:00:00,29.253589205948554
2024-11-01 16:00:00,30.11473628451995
2024-11-01 17:00:00,29.478447006143263
2024-11-01 18:00:00,28.583037301328904
2024-11-01 19:00:00,29.871850994009854
2024-11-01 20:00:00,29.065062042715162
2024-11-01 21:00:00,29.20109845929682
2024-11-01 22:00:00,30.490368047581597
2024-11-01 23:00:00,30.177392421415462
2024-11-02 00:00:00,32.06443815152491
2024-11-02 01:00:00,31.149014638612083
2024-11-02 02:00:00,32.032780644379336
2024-11-02 03:00:00,32.13726690526397
2024-11-02 04:00:00,33.07133222547239
2024-11-02 05:00:00,33.34291036851265
2024-11-02 06:00:00,33.14583083210524
2024-11-02 07:00:00,33.477010343964
2024-11-02 08:00:00,32.56711820846719
2024-11-02 09:00:00,32.77362068127649
2024-11-02 10:00:00,31.65297668048385
2024-11-02 11:00:00,32.09997194701148
2024-11-02 12:00:00,31.379755920258713
2024-11-02 13:00:00,30.158347548005025
2024-11-02 14:00:00,30.38943089592257
2024-11-02 15:00:00,30.203990990406943
2024-11-02 16:00:00,29.65544893563684
2024-11-02 17:00:00,29.138452057083956
2024-11-02 18:00:00,28.699241738155226
2024-11-02 19:00:00,29.381390826635176
2024-11-02 20:00:00,30.77578946289858
2024-11-02 21:00:00,29.914022645933397
2024-11-02 22:00:00,30.463561969372236
2024-11-02 23:00:00,30.194373003230083
2024-11-03 00:00:00,31.47727066717305
2024-11-03 01:00:00,32.66042071619918
2024-11-03 02:00:00,31.416020717675742
2024-11-03 03:00:00,32.419377544342105
2024-11-03 04:00:00,33.620800916661395
2024-11-03 05:00:00,33.5726763251421
2024-11-03 06:00:00,33.339155934975196
2024-11-03 07:00:00,32.75706973761622
2024-11-03 08:00:00,33.14902686145781
2024-11-03 09:00:00,32.337801004336
2024-11-03 10:00:00,32.03429681285024
2024-11-03 11:00:00,31.151923025776796
2024-11-03 12:00:00,30.545782715911542
2024-11-03 13:00:00,30.656845404849715
2024-11-03 14:00:00,30.146085412085906
2024-11-03 15:00:00,30.249440625166848
2024-11-03 16:00:00,28.340117613129934
2024-11-03 17:00:00,29.197149627095875
2024-11-03 18:00:00,29.514423318165594
2024-11-03 19:00:00,29.711373537070873
2024-11-03 20:00:00,28.99399511677038
2024-11-03 21:00:00,29.578785752129043
2024-11-03 22:00:00,29.652601076169223
2024-11-03 23:00:00,30.717156527600775
2024-11-04 00:00:00,31.380100879854375
2024-11-04 01:00:00,31.505408886727654
2024-11-04 02:00:00,31.285475142379376
2024-11-04 03:00:00,33.30960210179278
2024-11-04 04:00:00,32.483756996409795
2024-11-04 05:00:00,33.32718619309234
2024-11-04 06:00:00,32.182362779546644
2024-11-04 07:00:00,33.825275705703504
2024-11-04 08:00:00,33.19692152946122
2024-11-04 09:00:00,32.464214962913246
2024-11-04 10:00:00,32.79610076780184
2024-11-04 11:00:00,32.91677720542112
2024-11-04 12:00:00,31.436401093504262
2024-11-04 13:00:00,30.632353251059236
2024-11-04 14:00:00,30.08213252090496
2024-11-04 15:00:00,29.779418067834296
2024-11-04 16:00:00,28.95923209507759
2024-11-04 17:00:00,29.368793650634988
2024-11-04 18:00:00,29.48441291866264
2024-11-04 19:00:00,28.516999354592055
2024-11-04 20:00:00,29.26418559178891
2024-11-04 21:00:00,29.03600526252126
2024-11-04 22:00:00,29.840198360638077
2024-11-04 23:00:00,30.42445527442992
2024-11-05 00:00:00,31.158873889142285
2024-11-05 01:00:00,31.72270065988654
2024-11-05 02:00:00,31.62606899625197
2024-11-05 03:00:00,31.864553870977204
2024-11-05 04:00:00,33.76992303996394
2024-11-05 05:00:00,32.56297149585302
2024-11-05 06:00:00,33.54565589486975
2024-11-05 07:00:00,33.34196678767852
2024-11-05 08:00:00,32.30736995689619
2024-11-05 09:00:00,32.93063241904614
2024-11-05 10:00:00,31.839364707135243
2024-11-05 11:00:00,30.947158409473627
2024-11-05 12:00:00,31.249552384764666
2024-11-05 13:00:00,30.94696901324808
2024-11-05 14:00:00,31.002691437521158
2024-11-05 15:00:00,30.291169098860294
2024-11-05 16:00:00,29.360355381265773
2024-11-05 17:00:00,29.00630313157848
2024-11-05 18:00:00,28.5959474344516
2024-11-05 19:00:00,30.027227112412355
2024-11-05 20:00:00,29.717969807393775
2024-11-05 21:00:00,29.24657137998424
2024-11-05 22:00:00,30.034706760912332
2024-11-05 23:00:00,30.69426723820275
2024-11-06 00:00:00,31.231131498944833
2024-11-06 01:00:00,32.79484913589464
2024-11-06 02:00:00,32.27547327985784
2024-11-06 03:00:00,32.08132596812835
2024-11-06 04:00:00,31.349614902673146
2024-11-06 05:00:00,33.440576306712586
2024-11-06 06:00:00,33.74945115002845
2024-11-06 07:00:00,33.05751535578942
2024-11-06 08:00:00,32.086985147229996
2024-11-06 09:00:00,32.288749382435306
2024-11-06 10:00:00,32.60855263176579
2024-11-06 11:00:00,31.50924227033368
2024-11-06 12:00:00,31.450980434582746
2024-11-06 13:00:00,30.523745196357403
2024-11-06 14:00:00,29.999875900109547
2024-11-06 15:00:00,29.530021805983896
2024-11-06 16:00:00,28.78894182368437
2024-11-06 17:00:00,30.13920820047475
2024-11-06 18:00:00,28.823608222800587
2024-11-06 19:00:00,30.516122212923207
2024-11-06 20:00:00,29.458429017653085
2024-11-06 21:00:00,29.95131916319952
2024-11-06 22:00:00,30.59020420527238
2024-11-06 23:00:00,29.6473104633278
2024-11-07 00:00:00,30.26910713464192
2024-11-07 01:00:00,31.785920867090322
2024-11-07 02:00:00,31.564427022576904
2024-11-07 03:00:00,32.529910055873565
2024-11-07 04:00:00,32.44878304943121
2024-11-07 05:00:00,33.61956705797605
2024-11-07 06:00:00,33.404854837217265
2024-11-07 07:00:00,33.13605557558971
2024-11-07 08:00:00,33.56043187022063
2024-11-07 09:00:00,32.29947700153604
2024-11-07 10:00:00,32.924503152913516
2024-11-07 11:00:00,31.738162773114894
2024-11-07 12:00:00,30.656645725434625
2024-11-07 13:00:00,31.00421473551204
2024-11-07 14:00:00,30.500107673560525
2024-11-07 15:00:00,29.34416692983882
2024-11-07 16:00:00,29.043914610854397
2024-11-07 17:00:00,29.159666949842407
2024-11-07 18:00:00,29.25420374371659
2024-11-07 19:00:00,28.96026389935405
2024-11-07 20:00:00,30.26345790830824
2024-11-07 21:00:00,29.506391503075267
2024-11-07 22:00:00,29.340154540785196
2024-11-07 23:00:00,31.100885109120323
2024-11-08 00:00:00,31.63089439589983
2024-11-08 01:00:00,31.86052854395604
2024-11-08 02:00:00,32.66542861826292
2024-11-08 03:00:00,33.49439199751867
2024-11-08 04:00:00,32.4032022459694
2024-11-08 05:00:00,33.27846494342542
2024-11-08 06:00:00,33.05156175548126
2024-11-08 07:00:00,33.16119845891706
2024-11-08 08:00:00,33.375987842980706
2024-11-08 09:00:00,32.971946241415445
2024-11-08 10:00:00,31.79174530141575
2024-11-08 11:00:00,32.356442237300115
2024-11-08 12:00:00,30.704515294765578
2024-11-08 13:00:00,30.063019059624523
2024-11-08 14:00:00,30.85041486619498
2024-11-08 15:00:00,29.581565803931642
2024-11-08 16:00:00,29.965613798224716
2024-11-08 17:00:00,28.968128679177752
2024-11-08 18:00:00,29.749810146365594
2024-11-08 19:00:00,29.055908075166183
2024-11-08 20:00:00,30.25847931839368
2024-11-08 21:00:00,29.764551095840353
2024-11-08 22:00:00,31.001814497299375
2024-11-08 23:00:00,31.172866974132827
2024-11-09 00:00:00,31.57529907379728
2024-11-09 01:00:00,31.382681691337062
2024-11-09 02:00:00,32.69551037814415
2024-11-09 03:00:00,32.810441325087744
2024-11-09 04:00:00,33.100446807246264
2024-11-09 05:00:00,33.4380711117054
2024-11-09 06:00:00,32.845797827827404
2024-11-09 07:00:00,33.24011321625807
2024-11-09 08:00:00,33.574518479217545
2024-11-09 09:00:00,33.019939146954336
2024-11-09 10:00:00,31.458113349206936
2024-11-09 11:00:00,31.164426931657204
2024-11-09 12:00:00,32.521473066698185
2024-11-09 13:00:00,31.04653429733605
2024-11-09 14:00:00,29.687321028309977
2024-11-09 15:00:00,28.208068707598265
2024-11-09 16:00:00,28.789887546614807
2024-11-09 17:00:00,29.103279169978904
2024-11-09 18:00:00,28.387832065021303
2024-11-09 19:00:00,29.841504349090098
2024-11-09 20:00:00,30.17421662398335
2024-11-09 21:00:00,28.181799451102204
2024-11-09 22:00:00,30.08520124648998
2024-11-09 23:00:00,31.343695361653168
2024-11-10 00:00:00,31.63473820900362
2024-11-10 01:00:00,32.680177530834904
2024-11-10 02:00:00,31.71909482935793
